1180	3.144E+01
1181	3.154E+01
1182	3.166E+01
1183	3.179E+01
1184	3.188E+01
1185	3.192E+01
1186	3.196E+01
1187	3.200E+01
1188	3.208E+01
1189	3.219E+01
1190	3.228E+01
1191	3.228E+01
1192	3.228E+01
1193	3.228E+01
1194	3.228E+01
1195	3.226E+01
1196	3.225E+01
1197	3.227E+01
1198	3.234E+01
1199	3.243E+01
1200	3.251E+01
1201	3.260E+01
1202	3.267E+01
1203	3.269E+01
1204	3.272E+01
1205	3.276E+01
1206	3.279E+01
1207	3.281E+01
1208	3.282E+01
1209	3.281E+01
1210	3.281E+01
1211	3.279E+01
1212	3.277E+01
1213	3.270E+01
1214	3.261E+01
1215	3.256E+01
1216	3.259E+01
1217	3.263E+01
1218	3.269E+01
1219	3.277E+01
1220	3.283E+01
1221	3.287E+01
1222	3.290E+01
1223	3.293E+01
1224	3.297E+01
1225	3.299E+01
1226	3.297E+01
1227	3.294E+01
1228	3.291E+01
1229	3.287E+01
1230	3.283E+01
1231	3.277E+01
1232	3.273E+01
1233	3.268E+01
1234	3.268E+01
1235	3.275E+01
1236	3.282E+01
1237	3.291E+01
1238	3.300E+01
1239	3.309E+01
1240	3.318E+01
1241	3.327E+01
1242	3.336E+01
1243	3.343E+01
1244	3.346E+01
1245	3.350E+01
1246	3.357E+01
1247	3.361E+01
1248	3.362E+01
1249	3.364E+01
1250	3.369E+01
1251	3.377E+01
1252	3.386E+01
1253	3.391E+01
1254	3.392E+01
1255	3.394E+01
1256	3.397E+01
1257	3.405E+01
1258	3.415E+01
1259	3.424E+01
1260	3.433E+01
1261	3.441E+01
1262	3.443E+01
1263	3.439E+01
1264	3.432E+01
1265	3.427E+01
1266	3.425E+01
1267	3.423E+01
1268	3.422E+01
1269	3.422E+01
1270	3.424E+01
1271	3.430E+01
1272	3.437E+01
1273	3.446E+01
1274	3.454E+01
1275	3.461E+01
1276	3.466E+01
1277	3.472E+01
1278	3.481E+01
1279	3.493E+01
1280	3.504E+01
1281	3.513E+01
1282	3.517E+01
1283	3.521E+01
1284	3.525E+01
1285	3.527E+01
1286	3.530E+01
1287	3.539E+01
1288	3.554E+01
1289	3.569E+01
1290	3.579E+01
1291	3.587E+01
1292	3.594E+01
1293	3.601E+01
1294	3.609E+01
1295	3.616E+01
1296	3.623E+01
1297	3.629E+01
1298	3.635E+01
1299	3.642E+01
1300	3.649E+01
1301	3.651E+01
1302	3.652E+01
1303	3.653E+01
1304	3.655E+01
1305	3.661E+01
1306	3.673E+01
1307	3.688E+01
1308	3.698E+01
1309	3.701E+01
1310	3.702E+01
1311	3.702E+01
1312	3.703E+01
1313	3.705E+01
1314	3.711E+01
1315	3.720E+01
1316	3.730E+01
1317	3.737E+01
1318	3.741E+01
1319	3.746E+01
1320	3.749E+01
1321	3.751E+01
1322	3.754E+01
1323	3.756E+01
1324	3.758E+01
1325	3.762E+01
1326	3.771E+01
1327	3.782E+01
1328	3.792E+01
1329	3.797E+01
1330	3.799E+01
1331	3.797E+01
1332	3.794E+01
1333	3.791E+01
1334	3.793E+01
1335	3.796E+01
1336	3.802E+01
1337	3.808E+01
1338	3.814E+01
1339	3.822E+01
1340	3.835E+01
1341	3.851E+01
1342	3.870E+01
1343	3.882E+01
1344	3.887E+01
1345	3.890E+01
1346	3.899E+01
1347	3.915E+01
1348	3.936E+01
1349	3.948E+01
1350	3.958E+01
1351	3.963E+01
1352	3.956E+01
1353	3.949E+01
1354	3.954E+01
1355	3.978E+01
1356	4.002E+01
1357	4.013E+01
1358	4.006E+01
1359	3.988E+01
1360	3.976E+01
1361	3.992E+01
1362	4.018E+01
1363	4.031E+01
1364	4.042E+01
1365	4.045E+01
1366	4.025E+01
1367	4.004E+01
1368	4.001E+01
1369	4.003E+01
1370	4.017E+01
1371	4.041E+01
1372	4.055E+01
1373	4.051E+01
1374	4.053E+01
1375	4.072E+01
1376	4.102E+01
1377	4.139E+01
1378	4.154E+01
1379	4.131E+01
1380	4.087E+01
1381	4.053E+01
1382	4.058E+01
1383	4.094E+01
1384	4.138E+01
1385	4.165E+01
1386	4.156E+01
1387	4.148E+01
1388	4.176E+01
1389	4.197E+01
1390	4.192E+01
1391	4.200E+01
1392	4.215E+01
1393	4.204E+01
1394	4.198E+01
1395	4.220E+01
1396	4.238E+01
1397	4.216E+01
1398	4.185E+01
1399	4.173E+01
1400	4.193E+01
1401	4.214E+01
1402	4.203E+01
1403	4.200E+01
1404	4.231E+01
1405	4.270E+01
1406	4.289E+01
1407	4.278E+01
1408	4.268E+01
1409	4.281E+01
1410	4.300E+01
1411	4.313E+01
1412	4.305E+01
1413	4.282E+01
1414	4.280E+01
1415	4.300E+01
1416	4.313E+01
1417	4.311E+01
1418	4.334E+01
1419	4.365E+01
1420	4.360E+01
1421	4.335E+01
1422	4.353E+01
1423	4.395E+01
1424	4.419E+01
1425	4.394E+01
1426	4.359E+01
1427	4.360E+01
1428	4.382E+01
1429	4.392E+01
1430	4.404E+01
1431	4.426E+01
1432	4.456E+01
1433	4.474E+01
1434	4.468E+01
1435	4.456E+01
1436	4.456E+01
1437	4.466E+01
1438	4.468E+01
1439	4.455E+01
1440	4.456E+01
1441	4.471E+01
1442	4.493E+01
1443	4.497E+01
1444	4.491E+01
1445	4.493E+01
1446	4.500E+01
1447	4.501E+01
1448	4.500E+01
1449	4.504E+01
1450	4.519E+01
1451	4.537E+01
1452	4.550E+01
1453	4.546E+01
1454	4.546E+01
1455	4.548E+01
1456	4.550E+01
1457	4.550E+01
1458	4.553E+01
1459	4.558E+01
1460	4.569E+01
1461	4.574E+01
1462	4.581E+01
1463	4.590E+01
1464	4.602E+01
1465	4.599E+01
1466	4.593E+01
1467	4.590E+01
1468	4.598E+01
1469	4.603E+01
1470	4.605E+01
1471	4.609E+01
1472	4.618E+01
1473	4.627E+01
1474	4.625E+01
1475	4.617E+01
1476	4.614E+01
1477	4.615E+01
1478	4.628E+01
1479	4.639E+01
1480	4.649E+01
1481	4.655E+01
1482	4.657E+01
1483	4.658E+01
1484	4.658E+01
1485	4.665E+01
1486	4.680E+01
1487	4.696E+01
1488	4.707E+01
1489	4.716E+01
1490	4.735E+01
1491	4.751E+01
1492	4.759E+01
1493	4.765E+01
1494	4.775E+01
1495	4.781E+01
1496	4.788E+01
1497	4.797E+01
1498	4.808E+01
1499	4.821E+01
1500	4.832E+01
1501	4.830E+01
1502	4.830E+01
1503	4.829E+01
1504	4.834E+01
1505	4.841E+01
1506	4.850E+01
1507	4.858E+01
1508	4.857E+01
1509	4.856E+01
1510	4.857E+01
1511	4.855E+01
1512	4.855E+01
1513	4.861E+01
1514	4.861E+01
1515	4.855E+01
1516	4.853E+01
1517	4.859E+01
1518	4.868E+01
1519	4.873E+01
1520	4.875E+01
1521	4.868E+01
1522	4.863E+01
1523	4.864E+01
1524	4.865E+01
1525	4.868E+01
1526	4.882E+01
1527	4.895E+01
1528	4.904E+01
1529	4.904E+01
1530	4.898E+01
1531	4.889E+01
1532	4.884E+01
1533	4.885E+01
1534	4.888E+01
1535	4.890E+01
1536	4.900E+01
1537	4.907E+01
1538	4.911E+01
1539	4.921E+01
1540	4.929E+01
1541	4.927E+01
1542	4.926E+01
1543	4.924E+01
1544	4.923E+01
1545	4.927E+01
1546	4.939E+01
1547	4.947E+01
1548	4.949E+01
1549	4.956E+01
1550	4.961E+01
1551	4.955E+01
1552	4.949E+01
1553	4.949E+01
1554	4.955E+01
1555	4.962E+01
1556	4.968E+01
1557	4.977E+01
1558	4.993E+01
1559	5.005E+01
1560	5.012E+01
1561	5.009E+01
1562	5.006E+01
1563	5.002E+01
1564	4.997E+01
1565	4.996E+01
1566	5.000E+01
1567	5.007E+01
1568	5.015E+01
1569	5.023E+01
1570	5.027E+01
1571	5.026E+01
1572	5.020E+01
1573	5.014E+01
1574	5.012E+01
1575	5.013E+01
1576	5.022E+01
1577	5.031E+01
1578	5.035E+01
1579	5.030E+01
1580	5.030E+01
1581	5.035E+01
1582	5.039E+01
1583	5.037E+01
1584	5.039E+01
1585	5.047E+01
1586	5.049E+01
1587	5.042E+01
1588	5.036E+01
1589	5.028E+01
1590	5.022E+01
1591	5.022E+01
1592	5.022E+01
1593	5.020E+01
1594	5.017E+01
1595	5.015E+01
1596	5.021E+01
1597	5.034E+01
1598	5.045E+01
1599	5.052E+01
1600	5.057E+01
1601	5.062E+01
1602	5.069E+01
1603	5.081E+01
1604	5.094E+01
1605	5.097E+01
1606	5.096E+01
1607	5.094E+01
1608	5.089E+01
1609	5.082E+01
1610	5.075E+01
1611	5.076E+01
1612	5.083E+01
1613	5.088E+01
1614	5.097E+01
1615	5.105E+01
1616	5.107E+01
1617	5.105E+01
1618	5.105E+01
1619	5.107E+01
1620	5.108E+01
1621	5.110E+01
1622	5.115E+01
1623	5.121E+01
1624	5.117E+01
1625	5.108E+01
1626	5.099E+01
1627	5.089E+01
1628	5.079E+01
1629	5.075E+01
1630	5.077E+01
1631	5.083E+01
1632	5.092E+01
1633	5.097E+01
1634	5.099E+01
1635	5.101E+01
1636	5.104E+01
1637	5.108E+01
1638	5.113E+01
1639	5.113E+01
1640	5.111E+01
1641	5.112E+01
1642	5.116E+01
1643	5.119E+01
1644	5.123E+01
1645	5.128E+01
1646	5.129E+01
1647	5.121E+01
1648	5.111E+01
1649	5.110E+01
1650	5.116E+01
1651	5.118E+01
1652	5.122E+01
1653	5.128E+01
1654	5.134E+01
1655	5.136E+01
1656	5.127E+01
1657	5.115E+01
1658	5.113E+01
1659	5.116E+01
1660	5.117E+01
1661	5.117E+01
1662	5.117E+01
1663	5.117E+01
1664	5.122E+01
1665	5.128E+01
1666	5.134E+01
1667	5.139E+01
1668	5.149E+01
1669	5.159E+01
1670	5.164E+01
1671	5.164E+01
1672	5.161E+01
1673	5.159E+01
1674	5.154E+01
1675	5.148E+01
1676	5.145E+01
1677	5.146E+01
1678	5.150E+01
